71,9230,0,Me estoy planteando devolverlo
970,9230,0,La idea es buena pero esta muy mal ejecutado
893,9231,0,La idea es buena pero esta muy mal ejecutado
19,9231,0,Me estoy planteando devolverlo
376,9231,0,La idea es buena pero esta muy mal ejecutado
496,9231,1,Creo que le echaré bastante horas
756,9231,0,Su gameplay es demasiado complejo
229,9231,1,Concepto entrentenido
529,9231,1,Me gusta mucho
419,9231,1,Creo que le echaré bastante horas
258,9232,0,Me estoy planteando devolverlo
157,9232,0,Me estoy planteando devolverlo
894,9232,0,Su gameplay es demasiado complejo
896,9232,0,Su gameplay es demasiado complejo
980,9232,1,Me gusta mucho
739,9233,1,Es muy interesante
192,9233,0,Me estoy planteando devolverlo
212,9233,0,Me estoy planteando devolverlo
241,9233,0,Es aburrido
107,9233,0,La idea es buena pero esta muy mal ejecutado
122,9233,0,Me estoy planteando devolverlo
248,9233,0,Es aburrido
851,9233,1,Concepto entrentenido
855,9233,0,La idea es buena pero esta muy mal ejecutado
689,9234,1,Es muy interesante
850,9234,1,Concepto entrentenido
784,9234,1,Concepto entrentenido
854,9234,0,La idea es buena pero esta muy mal ejecutado
716,9234,0,Su gameplay es demasiado complejo
325,9235,0,Me estoy planteando devolverlo
874,9235,1,Concepto entrentenido
867,9235,0,La idea es buena pero esta muy mal ejecutado
527,9235,0,Me estoy planteando devolverlo
706,9235,0,Su gameplay es demasiado complejo
987,9235,1,Me gusta mucho
942,9235,1,Concepto entrentenido
919,9235,1,Es muy interesante
374,9236,0,La idea es buena pero esta muy mal ejecutado
812,9236,1,Concepto entrentenido
203,9236,1,Me gusta mucho
583,9236,0,Me estoy planteando devolverlo
674,9236,0,La idea es buena pero esta muy mal ejecutado
978,9236,1,Creo que le echaré bastante horas
127,9237,1,Concepto entrentenido
843,9237,0,La idea es buena pero esta muy mal ejecutado
610,9237,0,Es aburrido
694,9237,1,Concepto entrentenido
258,9237,1,Es muy interesante
338,9237,1,Es muy interesante
480,9237,0,La idea es buena pero esta muy mal ejecutado
575,9237,1,Concepto entrentenido
993,9238,1,Concepto entrentenido
515,9238,1,Me gusta mucho
301,9238,0,Es aburrido
822,9238,0,La idea es buena pero esta muy mal ejecutado
770,9238,0,Su gameplay es demasiado complejo
255,9239,1,Es muy interesante
602,9239,1,Creo que le echaré bastante horas
489,9239,0,Me estoy planteando devolverlo
763,9239,0,La idea es buena pero esta muy mal ejecutado
802,9239,0,Me estoy planteando devolverlo
810,9239,1,Es muy interesante
191,9239,1,Concepto entrentenido
575,9239,1,Me gusta mucho
74,9240,0,Su gameplay es demasiado complejo
141,9240,1,Concepto entrentenido
631,9240,0,Es aburrido
246,9240,0,Me estoy planteando devolverlo
231,9240,1,Concepto entrentenido
245,9240,0,La idea es buena pero esta muy mal ejecutado
641,9241,0,Es aburrido
401,9241,0,La idea es buena pero esta muy mal ejecutado
376,9241,1,Creo que le echaré bastante horas
903,9241,1,Es muy interesante
772,9242,1,Creo que le echaré bastante horas
521,9242,1,Me gusta mucho
63,9242,0,Me estoy planteando devolverlo
172,9242,1,Creo que le echaré bastante horas
744,9242,1,Concepto entrentenido
534,9242,0,Me estoy planteando devolverlo
54,9242,0,Me estoy planteando devolverlo
495,9242,0,Su gameplay es demasiado complejo
384,9243,1,Es muy interesante
622,9243,0,La idea es buena pero esta muy mal ejecutado
360,9243,0,Su gameplay es demasiado complejo
196,9243,0,Su gameplay es demasiado complejo
122,9244,1,Es muy interesante
102,9244,0,La idea es buena pero esta muy mal ejecutado
796,9244,0,Me estoy planteando devolverlo
792,9244,1,Es muy interesante
75,9244,1,Me gusta mucho
497,9244,1,Creo que le echaré bastante horas
104,9245,0,Me estoy planteando devolverlo
252,9245,1,Concepto entrentenido
843,9245,0,Es aburrido
938,9245,1,Me gusta mucho
950,9245,0,Es aburrido
899,9246,0,Me estoy planteando devolverlo
202,9246,1,Me gusta mucho
480,9246,1,Creo que le echaré bastante horas
701,9246,1,Concepto entrentenido
364,9246,0,La idea es buena pero esta muy mal ejecutado
964,9247,1,Es muy interesante
237,9247,0,Es aburrido
846,9247,1,Es muy interesante
230,9247,1,Es muy interesante
937,9247,1,Creo que le echaré bastante horas
677,9248,0,Su gameplay es demasiado complejo
645,9248,1,Concepto entrentenido
353,9248,1,Me gusta mucho
476,9248,0,Me estoy planteando devolverlo
497,9248,0,La idea es buena pero esta muy mal ejecutado
431,9249,1,Creo que le echaré bastante horas
389,9249,1,Concepto entrentenido
158,9249,1,Concepto entrentenido
948,9249,0,Es aburrido
466,9249,0,La idea es buena pero esta muy mal ejecutado
148,9249,0,Me estoy planteando devolverlo
926,9249,0,Es aburrido
593,9249,1,Creo que le echaré bastante horas
940,9249,1,Me gusta mucho
890,9250,1,Es muy interesante
116,9250,0,La idea es buena pero esta muy mal ejecutado
958,9250,1,Creo que le echaré bastante horas
804,9250,0,Su gameplay es demasiado complejo
238,9250,0,Su gameplay es demasiado complejo
318,9250,1,Me gusta mucho
862,9251,0,La idea es buena pero esta muy mal ejecutado
870,9251,0,Me estoy planteando devolverlo
486,9251,0,Su gameplay es demasiado complejo
881,9251,1,Concepto entrentenido
172,9251,1,Me gusta mucho
101,9251,0,Su gameplay es demasiado complejo
158,9252,1,Creo que le echaré bastante horas
254,9252,1,Me gusta mucho
865,9252,1,Concepto entrentenido
674,9252,1,Es muy interesante
290,9253,0,La idea es buena pero esta muy mal ejecutado
273,9253,0,Su gameplay es demasiado complejo
946,9253,0,La idea es buena pero esta muy mal ejecutado
377,9253,0,La idea es buena pero esta muy mal ejecutado
985,9253,1,Creo que le echaré bastante horas
225,9253,1,Es muy interesante
788,9253,1,Concepto entrentenido
550,9253,0,La idea es buena pero esta muy mal ejecutado
215,9253,1,Concepto entrentenido
166,9254,1,Creo que le echaré bastante horas
778,9254,0,La idea es buena pero esta muy mal ejecutado
138,9254,1,Creo que le echaré bastante horas
128,9254,1,Es muy interesante
40,9254,1,Concepto entrentenido
35,9254,0,Es aburrido
884,9254,0,Me estoy planteando devolverlo
214,9255,0,Es aburrido
735,9255,1,Creo que le echaré bastante horas
508,9255,0,La idea es buena pero esta muy mal ejecutado
88,9255,0,La idea es buena pero esta muy mal ejecutado
506,9255,1,Me gusta mucho
261,9255,0,Es aburrido
881,9255,0,Es aburrido
569,9255,0,Me estoy planteando devolverlo
135,9255,1,Creo que le echaré bastante horas
628,9256,0,Es aburrido
838,9256,1,Me gusta mucho
371,9256,1,Me gusta mucho
842,9256,0,Me estoy planteando devolverlo
317,9256,1,Me gusta mucho
153,9256,0,La idea es buena pero esta muy mal ejecutado
302,9256,1,Me gusta mucho
685,9256,1,Concepto entrentenido
853,9256,0,Me estoy planteando devolverlo
500,9257,1,Es muy interesante
731,9257,1,Me gusta mucho
603,9257,1,Es muy interesante
187,9257,0,Me estoy planteando devolverlo
226,9257,1,Concepto entrentenido
490,9257,1,Me gusta mucho
579,9257,0,Es aburrido
430,9257,0,Me estoy planteando devolverlo
726,9258,1,Creo que le echaré bastante horas
652,9258,1,Me gusta mucho
342,9258,0,Es aburrido
623,9258,0,La idea es buena pero esta muy mal ejecutado
205,9258,0,La idea es buena pero esta muy mal ejecutado
928,9258,1,Es muy interesante
400,9258,0,La idea es buena pero esta muy mal ejecutado
804,9258,0,La idea es buena pero esta muy mal ejecutado
147,9259,0,Su gameplay es demasiado complejo
46,9259,0,Es aburrido
943,9259,1,Me gusta mucho
272,9259,1,Concepto entrentenido
612,9260,0,Es aburrido
405,9260,1,Creo que le echaré bastante horas
240,9260,1,Es muy interesante
848,9260,1,Concepto entrentenido
804,9260,0,Su gameplay es demasiado complejo
349,9260,0,Me estoy planteando devolverlo
368,9260,1,Me gusta mucho
878,9260,1,Creo que le echaré bastante horas
147,9260,0,Me estoy planteando devolverlo
110,9261,1,Creo que le echaré bastante horas
41,9261,0,La idea es buena pero esta muy mal ejecutado
24,9261,0,Es aburrido
961,9261,0,La idea es buena pero esta muy mal ejecutado
810,9261,1,Creo que le echaré bastante horas
155,9261,1,Es muy interesante
949,9261,0,Es aburrido
997,9262,1,Es muy interesante
132,9262,1,Creo que le echaré bastante horas
649,9262,1,Es muy interesante
802,9262,1,Concepto entrentenido
154,9262,1,Me gusta mucho
740,9262,1,Creo que le echaré bastante horas
153,9262,1,Me gusta mucho
41,9262,0,Su gameplay es demasiado complejo
630,9262,0,Es aburrido
310,9263,1,Me gusta mucho
673,9263,1,Creo que le echaré bastante horas
98,9263,0,La idea es buena pero esta muy mal ejecutado
66,9263,1,Es muy interesante
2,9263,0,Su gameplay es demasiado complejo
328,9264,1,Es muy interesante
671,9264,1,Es muy interesante
431,9264,0,Me estoy planteando devolverlo
267,9264,1,Me gusta mucho
742,9264,1,Concepto entrentenido
514,9264,1,Me gusta mucho
927,9264,0,Es aburrido
947,9264,0,Me estoy planteando devolverlo
902,9265,1,Creo que le echaré bastante horas
860,9265,1,Creo que le echaré bastante horas
459,9265,1,Me gusta mucho
179,9265,1,Me gusta mucho
171,9265,1,Concepto entrentenido
850,9265,1,Es muy interesante
900,9265,1,Me gusta mucho
907,9266,0,Su gameplay es demasiado complejo
84,9266,0,Su gameplay es demasiado complejo
258,9266,0,Su gameplay es demasiado complejo
240,9266,1,Concepto entrentenido
790,9266,1,Es muy interesante
756,9266,0,Su gameplay es demasiado complejo
77,9266,1,Concepto entrentenido
152,9266,1,Creo que le echaré bastante horas
88,9266,1,Es muy interesante
82,9267,0,Es aburrido
742,9267,1,Me gusta mucho
695,9267,0,La idea es buena pero esta muy mal ejecutado
257,9267,1,Me gusta mucho
206,9268,0,La idea es buena pero esta muy mal ejecutado
8,9268,1,Concepto entrentenido
982,9268,1,Me gusta mucho
415,9268,0,La idea es buena pero esta muy mal ejecutado
616,9268,1,Creo que le echaré bastante horas
600,9268,1,Me gusta mucho
459,9268,1,Creo que le echaré bastante horas
482,9268,1,Es muy interesante
395,9268,0,Me estoy planteando devolverlo
443,9269,1,Concepto entrentenido
643,9269,1,Creo que le echaré bastante horas
90,9269,1,Concepto entrentenido
813,9269,0,Su gameplay es demasiado complejo
359,9269,1,Creo que le echaré bastante horas
463,9269,0,La idea es buena pero esta muy mal ejecutado
1000,9269,0,Su gameplay es demasiado complejo
801,9269,1,Me gusta mucho
426,9269,1,Concepto entrentenido
889,9270,1,Concepto entrentenido
584,9270,0,Me estoy planteando devolverlo
21,9270,1,Concepto entrentenido
517,9270,0,La idea es buena pero esta muy mal ejecutado
801,9271,1,Creo que le echaré bastante horas
860,9271,0,La idea es buena pero esta muy mal ejecutado
569,9271,0,Su gameplay es demasiado complejo
500,9271,0,La idea es buena pero esta muy mal ejecutado
298,9271,1,Creo que le echaré bastante horas
779,9271,1,Me gusta mucho
373,9271,1,Me gusta mucho
523,9271,1,Creo que le echaré bastante horas
513,9271,0,Me estoy planteando devolverlo
660,9272,0,La idea es buena pero esta muy mal ejecutado
172,9272,1,Concepto entrentenido
774,9272,0,Me estoy planteando devolverlo
25,9272,1,Concepto entrentenido
829,9272,0,Me estoy planteando devolverlo
688,9272,1,Me gusta mucho
587,9272,0,Me estoy planteando devolverlo
302,9273,0,Es aburrido
915,9273,0,La idea es buena pero esta muy mal ejecutado
316,9273,0,Su gameplay es demasiado complejo
37,9273,1,Es muy interesante
607,9273,0,La idea es buena pero esta muy mal ejecutado
121,9274,0,Su gameplay es demasiado complejo
906,9274,1,Me gusta mucho
77,9274,0,Me estoy planteando devolverlo
790,9274,0,La idea es buena pero esta muy mal ejecutado
792,9274,1,Concepto entrentenido
184,9274,0,Su gameplay es demasiado complejo
277,9274,1,Creo que le echaré bastante horas
133,9274,0,La idea es buena pero esta muy mal ejecutado
4,9275,1,Creo que le echaré bastante horas
45,9275,1,Concepto entrentenido
493,9275,0,Es aburrido
96,9275,0,La idea es buena pero esta muy mal ejecutado
979,9275,0,Me estoy planteando devolverlo
896,9275,0,Me estoy planteando devolverlo
908,9275,0,Me estoy planteando devolverlo
274,9276,1,Concepto entrentenido
111,9276,0,La idea es buena pero esta muy mal ejecutado
461,9276,1,Es muy interesante
138,9276,1,Es muy interesante
345,9276,1,Creo que le echaré bastante horas
719,9276,0,La idea es buena pero esta muy mal ejecutado
328,9276,1,Concepto entrentenido
162,9276,1,Me gusta mucho
161,9276,0,La idea es buena pero esta muy mal ejecutado
725,9277,0,Me estoy planteando devolverlo
155,9277,0,La idea es buena pero esta muy mal ejecutado
661,9277,1,Me gusta mucho
271,9277,0,Es aburrido
753,9277,1,Creo que le echaré bastante horas
764,9277,1,Creo que le echaré bastante horas
984,9277,0,Su gameplay es demasiado complejo
305,9278,0,Me estoy planteando devolverlo
377,9278,0,Es aburrido
947,9278,0,Me estoy planteando devolverlo
204,9278,0,Me estoy planteando devolverlo
727,9278,0,Su gameplay es demasiado complejo
365,9278,0,Su gameplay es demasiado complejo
651,9278,1,Me gusta mucho
180,9278,1,Creo que le echaré bastante horas
159,9278,1,Es muy interesante
854,9279,0,Me estoy planteando devolverlo
63,9279,1,Creo que le echaré bastante horas
646,9279,0,La idea es buena pero esta muy mal ejecutado
192,9279,1,Es muy interesante
516,9279,0,Me estoy planteando devolverlo
935,9279,1,Es muy interesante
137,9279,0,Su gameplay es demasiado complejo
761,9279,1,Me gusta mucho
550,9280,0,La idea es buena pero esta muy mal ejecutado
779,9280,0,Es aburrido
707,9280,0,La idea es buena pero esta muy mal ejecutado
273,9280,1,Me gusta mucho
154,9281,1,Creo que le echaré bastante horas
420,9281,1,Es muy interesante
304,9281,0,Me estoy planteando devolverlo
222,9281,1,Es muy interesante
465,9281,0,La idea es buena pero esta muy mal ejecutado
821,9281,0,La idea es buena pero esta muy mal ejecutado
392,9282,1,Concepto entrentenido
950,9282,0,La idea es buena pero esta muy mal ejecutado
813,9282,0,Es aburrido
625,9282,0,La idea es buena pero esta muy mal ejecutado
607,9282,0,Me estoy planteando devolverlo
134,9282,0,La idea es buena pero esta muy mal ejecutado
497,9283,1,Me gusta mucho
758,9283,0,La idea es buena pero esta muy mal ejecutado
439,9283,1,Creo que le echaré bastante horas
346,9283,0,La idea es buena pero esta muy mal ejecutado
816,9283,1,Creo que le echaré bastante horas
748,9283,1,Creo que le echaré bastante horas
784,9283,1,Concepto entrentenido
92,9283,0,La idea es buena pero esta muy mal ejecutado
535,9283,1,Es muy interesante
788,9284,1,Concepto entrentenido
542,9284,1,Es muy interesante
480,9284,1,Concepto entrentenido
694,9284,0,Su gameplay es demasiado complejo
533,9284,1,Creo que le echaré bastante horas
62,9284,0,Su gameplay es demasiado complejo
916,9284,0,Me estoy planteando devolverlo
1000,9285,1,Concepto entrentenido
719,9285,0,La idea es buena pero esta muy mal ejecutado
334,9285,0,Su gameplay es demasiado complejo
523,9285,0,Es aburrido
579,9285,0,Su gameplay es demasiado complejo
641,9285,1,Es muy interesante
904,9286,1,Me gusta mucho
201,9286,0,La idea es buena pero esta muy mal ejecutado
763,9286,1,Creo que le echaré bastante horas
691,9286,0,Me estoy planteando devolverlo
594,9286,1,Me gusta mucho
188,9286,1,Creo que le echaré bastante horas
840,9286,1,Me gusta mucho
852,9286,1,Concepto entrentenido
117,9286,1,Es muy interesante
375,9287,0,La idea es buena pero esta muy mal ejecutado
369,9287,1,Concepto entrentenido
623,9287,1,Me gusta mucho
941,9287,1,Es muy interesante
410,9287,0,Su gameplay es demasiado complejo
485,9287,1,Es muy interesante
475,9288,1,Concepto entrentenido
116,9288,1,Concepto entrentenido
113,9288,1,Es muy interesante
451,9288,0,Me estoy planteando devolverlo
634,9288,0,Su gameplay es demasiado complejo
586,9289,0,Su gameplay es demasiado complejo
683,9289,0,Es aburrido
464,9289,0,La idea es buena pero esta muy mal ejecutado
200,9289,0,Su gameplay es demasiado complejo
333,9289,0,Me estoy planteando devolverlo
537,9290,1,Creo que le echaré bastante horas
518,9290,1,Es muy interesante
235,9290,0,Es aburrido
597,9290,0,Es aburrido
74,9290,0,Es aburrido
848,9290,0,Me estoy planteando devolverlo
252,9290,1,Es muy interesante
471,9290,0,La idea es buena pero esta muy mal ejecutado
322,9291,1,Creo que le echaré bastante horas
298,9291,1,Concepto entrentenido
51,9291,0,Me estoy planteando devolverlo
537,9291,0,Es aburrido
965,9291,0,Su gameplay es demasiado complejo
16,9292,0,Su gameplay es demasiado complejo
366,9292,1,Es muy interesante
19,9292,0,Es aburrido
678,9292,1,Creo que le echaré bastante horas
796,9292,0,La idea es buena pero esta muy mal ejecutado
293,9292,1,Es muy interesante
962,9292,0,Es aburrido
792,9292,0,Me estoy planteando devolverlo
685,9293,0,Me estoy planteando devolverlo
620,9293,0,Es aburrido
6,9293,1,Creo que le echaré bastante horas
280,9293,0,Su gameplay es demasiado complejo
216,9293,1,Creo que le echaré bastante horas
477,9293,0,La idea es buena pero esta muy mal ejecutado
135,9293,1,Concepto entrentenido
362,9294,1,Me gusta mucho
507,9294,0,Su gameplay es demasiado complejo
861,9294,0,Es aburrido
673,9294,0,Me estoy planteando devolverlo
232,9294,1,Concepto entrentenido
397,9294,0,Su gameplay es demasiado complejo
270,9294,0,Me estoy planteando devolverlo
619,9294,0,Me estoy planteando devolverlo
689,9295,1,Me gusta mucho
723,9295,1,Creo que le echaré bastante horas
434,9295,0,Es aburrido
204,9295,1,Concepto entrentenido
800,9295,0,Es aburrido
251,9295,1,Es muy interesante
612,9295,1,Me gusta mucho
503,9296,0,La idea es buena pero esta muy mal ejecutado
32,9296,0,Su gameplay es demasiado complejo
385,9296,1,Creo que le echaré bastante horas
611,9296,0,Es aburrido
331,9296,1,Creo que le echaré bastante horas
197,9296,1,Creo que le echaré bastante horas
808,9296,1,Me gusta mucho
237,9296,1,Creo que le echaré bastante horas
52,9297,1,Creo que le echaré bastante horas
798,9297,0,Su gameplay es demasiado complejo
673,9297,1,Creo que le echaré bastante horas
565,9297,1,Me gusta mucho
494,9297,1,Concepto entrentenido
659,9297,0,La idea es buena pero esta muy mal ejecutado
199,9297,0,La idea es buena pero esta muy mal ejecutado
959,9297,1,Concepto entrentenido
116,9298,0,La idea es buena pero esta muy mal ejecutado
593,9298,0,Su gameplay es demasiado complejo
338,9298,1,Es muy interesante
565,9298,1,Es muy interesante
559,9298,0,Su gameplay es demasiado complejo
717,9298,0,La idea es buena pero esta muy mal ejecutado
653,9298,0,Su gameplay es demasiado complejo
126,9299,0,Me estoy planteando devolverlo
922,9299,1,Creo que le echaré bastante horas
607,9299,0,Es aburrido
597,9299,1,Creo que le echaré bastante horas
63,9299,0,Su gameplay es demasiado complejo
172,9299,0,Es aburrido
264,9299,1,Me gusta mucho
367,9300,0,Su gameplay es demasiado complejo
826,9300,1,Me gusta mucho
81,9300,1,Es muy interesante
787,9300,1,Creo que le echaré bastante horas
688,9300,1,Concepto entrentenido
72,9300,1,Creo que le echaré bastante horas
131,9301,1,Concepto entrentenido
519,9301,0,La idea es buena pero esta muy mal ejecutado
201,9301,0,Es aburrido
163,9301,0,Su gameplay es demasiado complejo
109,9301,0,La idea es buena pero esta muy mal ejecutado
12,9302,0,Es aburrido
351,9302,1,Es muy interesante
792,9302,1,Creo que le echaré bastante horas
2,9302,1,Es muy interesante
662,9302,1,Creo que le echaré bastante horas
572,9302,1,Creo que le echaré bastante horas
868,9302,1,Concepto entrentenido
420,9303,1,Creo que le echaré bastante horas
888,9303,0,La idea es buena pero esta muy mal ejecutado
941,9303,1,Creo que le echaré bastante horas
221,9303,0,Es aburrido
439,9303,1,Creo que le echaré bastante horas
92,9304,0,La idea es buena pero esta muy mal ejecutado
9,9304,1,Creo que le echaré bastante horas
791,9304,0,La idea es buena pero esta muy mal ejecutado
424,9304,0,Es aburrido
73,9304,1,Es muy interesante
68,9304,1,Es muy interesante
731,9304,1,Es muy interesante
833,9305,0,Es aburrido
709,9305,0,La idea es buena pero esta muy mal ejecutado
53,9305,0,La idea es buena pero esta muy mal ejecutado
105,9305,1,Creo que le echaré bastante horas
719,9305,0,La idea es buena pero esta muy mal ejecutado
458,9305,0,Es aburrido
116,9305,1,Creo que le echaré bastante horas
794,9305,1,Creo que le echaré bastante horas
447,9306,0,Es aburrido
884,9306,0,La idea es buena pero esta muy mal ejecutado
91,9306,0,La idea es buena pero esta muy mal ejecutado
377,9306,0,Me estoy planteando devolverlo
177,9306,1,Me gusta mucho
87,9306,1,Concepto entrentenido
512,9306,0,La idea es buena pero esta muy mal ejecutado
504,9306,1,Concepto entrentenido
169,9306,0,La idea es buena pero esta muy mal ejecutado
703,9307,1,Creo que le echaré bastante horas
117,9307,1,Es muy interesante
524,9307,0,Me estoy planteando devolverlo
564,9307,1,Concepto entrentenido
207,9308,0,Me estoy planteando devolverlo
950,9308,1,Es muy interesante
41,9308,0,Me estoy planteando devolverlo
730,9308,1,Creo que le echaré bastante horas
328,9309,0,Es aburrido
32,9309,0,La idea es buena pero esta muy mal ejecutado
95,9309,1,Es muy interesante
411,9309,0,Me estoy planteando devolverlo
111,9309,1,Concepto entrentenido
191,9310,0,La idea es buena pero esta muy mal ejecutado
634,9310,0,Es aburrido
948,9310,1,Creo que le echaré bastante horas
368,9310,0,Su gameplay es demasiado complejo
78,9310,0,Es aburrido
757,9310,0,La idea es buena pero esta muy mal ejecutado
476,9310,1,Es muy interesante
909,9311,0,Me estoy planteando devolverlo
345,9311,0,Me estoy planteando devolverlo
528,9311,1,Creo que le echaré bastante horas
897,9311,0,Su gameplay es demasiado complejo
653,9311,1,Concepto entrentenido
974,9311,0,Me estoy planteando devolverlo
64,9311,1,Concepto entrentenido
969,9312,0,Su gameplay es demasiado complejo
394,9312,1,Creo que le echaré bastante horas
90,9312,0,La idea es buena pero esta muy mal ejecutado
17,9312,0,Su gameplay es demasiado complejo
847,9312,1,Concepto entrentenido
477,9312,0,Me estoy planteando devolverlo
171,9312,1,Creo que le echaré bastante horas
254,9313,0,Es aburrido
941,9313,1,Creo que le echaré bastante horas
164,9313,1,Concepto entrentenido
365,9313,0,Me estoy planteando devolverlo
495,9313,0,Es aburrido
678,9313,0,La idea es buena pero esta muy mal ejecutado
563,9314,0,Su gameplay es demasiado complejo
498,9314,0,La idea es buena pero esta muy mal ejecutado
303,9314,1,Es muy interesante
133,9314,0,Su gameplay es demasiado complejo
477,9314,0,Es aburrido
954,9315,1,Creo que le echaré bastante horas
130,9315,1,Me gusta mucho
509,9315,0,Me estoy planteando devolverlo
718,9315,0,Me estoy planteando devolverlo
428,9315,0,Me estoy planteando devolverlo
473,9315,0,Me estoy planteando devolverlo
823,9316,1,Me gusta mucho
306,9316,0,Es aburrido
835,9316,1,Concepto entrentenido
247,9316,1,Me gusta mucho
723,9316,1,Concepto entrentenido
742,9316,1,Es muy interesante
731,9316,1,Concepto entrentenido
237,9316,1,Creo que le echaré bastante horas
336,9316,0,Es aburrido
70,9317,1,Me gusta mucho
150,9317,0,Es aburrido
781,9317,0,Su gameplay es demasiado complejo
256,9317,1,Me gusta mucho
427,9317,1,Me gusta mucho
679,9317,0,Su gameplay es demasiado complejo
577,9317,1,Es muy interesante
942,9318,1,Concepto entrentenido
568,9318,1,Me gusta mucho
667,9318,1,Creo que le echaré bastante horas
902,9318,0,La idea es buena pero esta muy mal ejecutado
767,9318,0,Su gameplay es demasiado complejo
676,9318,1,Me gusta mucho
68,9318,0,Su gameplay es demasiado complejo
795,9319,1,Creo que le echaré bastante horas
112,9319,0,Es aburrido
441,9319,1,Me gusta mucho
20,9319,0,Su gameplay es demasiado complejo
370,9319,1,Creo que le echaré bastante horas
939,9320,1,Me gusta mucho
690,9320,1,Creo que le echaré bastante horas
681,9320,0,La idea es buena pero esta muy mal ejecutado
887,9320,0,Me estoy planteando devolverlo
258,9321,1,Me gusta mucho
74,9321,1,Me gusta mucho
635,9321,1,Es muy interesante
801,9321,0,Me estoy planteando devolverlo
516,9321,0,La idea es buena pero esta muy mal ejecutado
811,9321,1,Concepto entrentenido
678,9322,1,Es muy interesante
212,9322,1,Me gusta mucho
515,9322,0,Me estoy planteando devolverlo
997,9322,1,Es muy interesante
559,9322,1,Es muy interesante
152,9322,1,Me gusta mucho
569,9323,0,La idea es buena pero esta muy mal ejecutado
559,9323,1,Creo que le echaré bastante horas
392,9323,0,Me estoy planteando devolverlo
117,9323,0,Su gameplay es demasiado complejo
38,9323,1,Es muy interesante
215,9323,1,Concepto entrentenido
919,9323,1,Me gusta mucho
756,9323,1,Es muy interesante
570,9323,1,Es muy interesante
785,9324,1,Concepto entrentenido
752,9324,1,Concepto entrentenido
591,9324,1,Me gusta mucho
738,9324,0,Su gameplay es demasiado complejo
95,9324,0,La idea es buena pero esta muy mal ejecutado
680,9324,0,Me estoy planteando devolverlo
506,9324,0,Me estoy planteando devolverlo
503,9324,0,La idea es buena pero esta muy mal ejecutado
807,9325,1,Es muy interesante
96,9325,1,Creo que le echaré bastante horas
399,9325,1,Creo que le echaré bastante horas
591,9325,1,Concepto entrentenido
821,9325,1,Concepto entrentenido
90,9326,0,Su gameplay es demasiado complejo
819,9326,0,Es aburrido
7,9326,1,Me gusta mucho
560,9326,0,Me estoy planteando devolverlo
536,9327,1,Concepto entrentenido
377,9327,0,La idea es buena pero esta muy mal ejecutado
748,9327,1,Me gusta mucho
517,9327,1,Me gusta mucho
518,9327,1,Es muy interesante
366,9327,0,Su gameplay es demasiado complejo
682,9327,0,La idea es buena pero esta muy mal ejecutado
64,9327,1,Creo que le echaré bastante horas
450,9327,1,Concepto entrentenido
587,9328,1,Es muy interesante
861,9328,0,Su gameplay es demasiado complejo
50,9328,1,Creo que le echaré bastante horas
675,9328,1,Es muy interesante
568,9328,0,Su gameplay es demasiado complejo
922,9329,0,Me estoy planteando devolverlo
671,9329,0,La idea es buena pero esta muy mal ejecutado
624,9329,1,Me gusta mucho
441,9329,0,Me estoy planteando devolverlo
669,9329,1,Me gusta mucho
114,9330,1,Concepto entrentenido
293,9330,0,Es aburrido
857,9330,1,Concepto entrentenido
190,9330,1,Es muy interesante
695,9331,0,La idea es buena pero esta muy mal ejecutado
464,9331,0,Me estoy planteando devolverlo
580,9331,0,Me estoy planteando devolverlo
200,9331,1,Creo que le echaré bastante horas
51,9332,0,Su gameplay es demasiado complejo
585,9332,0,Es aburrido
643,9332,1,Es muy interesante
982,9332,0,La idea es buena pero esta muy mal ejecutado
888,9332,1,Me gusta mucho
976,9332,1,Concepto entrentenido
140,9332,1,Me gusta mucho
734,9332,1,Me gusta mucho
598,9333,0,La idea es buena pero esta muy mal ejecutado
766,9333,0,Es aburrido
505,9333,0,Es aburrido
99,9333,1,Creo que le echaré bastante horas
635,9333,1,Creo que le echaré bastante horas
197,9333,0,Su gameplay es demasiado complejo
700,9333,1,Creo que le echaré bastante horas
372,9333,1,Concepto entrentenido
272,9333,1,Es muy interesante
80,9334,0,Su gameplay es demasiado complejo
811,9334,0,Su gameplay es demasiado complejo
259,9334,1,Me gusta mucho
871,9334,1,Creo que le echaré bastante horas
758,9334,0,La idea es buena pero esta muy mal ejecutado
607,9334,1,Creo que le echaré bastante horas
192,9334,1,Es muy interesante
387,9335,1,Creo que le echaré bastante horas
358,9335,1,Concepto entrentenido
121,9335,0,Su gameplay es demasiado complejo
19,9335,1,Creo que le echaré bastante horas
376,9335,1,Concepto entrentenido
407,9335,1,Me gusta mucho
512,9335,0,Me estoy planteando devolverlo
859,9335,1,Concepto entrentenido
331,9336,0,Es aburrido
866,9336,1,Me gusta mucho
282,9336,0,Me estoy planteando devolverlo
884,9336,0,Es aburrido
854,9336,1,Me gusta mucho
912,9336,1,Concepto entrentenido
590,9336,1,Concepto entrentenido
817,9336,0,Es aburrido
407,9337,1,Creo que le echaré bastante horas
991,9337,0,Me estoy planteando devolverlo
374,9337,0,Es aburrido
137,9337,0,Su gameplay es demasiado complejo
723,9337,0,Su gameplay es demasiado complejo
67,9337,1,Creo que le echaré bastante horas
49,9337,1,Es muy interesante
